NumNodes,GroupSize,AvgDeg,NumSeed,InfRate,NumInfected
1000000, 10, 6, 3, 1900, 12
1000000, 10, 6, 3, 1900, 275
1000000, 10, 6, 3, 1900, 7
1000000, 10, 6, 3, 1900, 636
1000000, 10, 6, 3, 1900, 4
1000000, 10, 6, 3, 1900, 96383
1000000, 10, 6, 3, 1900, 9
1000000, 10, 6, 3, 1900, 68883
1000000, 10, 6, 3, 1900, 40
1000000, 10, 6, 3, 1900, 13
1000000, 10, 6, 3, 1900, 19
1000000, 10, 6, 3, 1900, 66
1000000, 10, 6, 3, 1900, 72236
1000000, 10, 6, 3, 1900, 3
1000000, 10, 6, 3, 1900, 26
1000000, 10, 6, 3, 1900, 14
1000000, 10, 6, 3, 1900, 4
1000000, 10, 6, 3, 1900, 17
1000000, 10, 6, 3, 1900, 9
1000000, 10, 6, 3, 1900, 83207
1000000, 10, 6, 3, 1900, 12
1000000, 10, 6, 3, 1900, 5
1000000, 10, 6, 3, 1900, 3
1000000, 10, 6, 3, 1900, 14
1000000, 10, 6, 3, 1900, 4
1000000, 10, 6, 3, 2000, 189712
1000000, 10, 6, 3, 2000, 197768
1000000, 10, 6, 3, 2000, 50
1000000, 10, 6, 3, 2000, 33
1000000, 10, 6, 3, 2000, 195534
1000000, 10, 6, 3, 2000, 181221
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 120
1000000, 10, 6, 3, 2000, 187
1000000, 10, 6, 3, 2000, 190826
1000000, 10, 6, 3, 2000, 13
1000000, 10, 6, 3, 2000, 198056
1000000, 10, 6, 3, 2000, 150
1000000, 10, 6, 3, 2000, 189051
1000000, 10, 6, 3, 2000, 4
1000000, 10, 6, 3, 2000, 194786
1000000, 10, 6, 3, 2000, 16
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 4
1000000, 10, 6, 3, 2000, 331
1000000, 10, 6, 3, 2000, 8
1000000, 10, 6, 3, 2000, 195237
1000000, 10, 6, 3, 2000, 31
1000000, 10, 6, 3, 2000, 21
1000000, 10, 6, 3, 2000, 3
1000000, 10, 6, 3, 2000, 7
1000000, 10, 6, 3, 2000, 199172
1000000, 10, 6, 3, 2000, 8
1000000, 10, 6, 3, 2000, 198243
1000000, 10, 6, 3, 2100, 290580
1000000, 10, 6, 3, 2100, 9
1000000, 10, 6, 3, 2100, 289610
1000000, 10, 6, 3, 2100, 283786
1000000, 10, 6, 3, 2100, 291305
1000000, 10, 6, 3, 2100, 24
1000000, 10, 6, 3, 2100, 291450
1000000, 10, 6, 3, 2100, 292092
1000000, 10, 6, 3, 2100, 5
1000000, 10, 6, 3, 2100, 284356
1000000, 10, 6, 3, 2100, 289583
1000000, 10, 6, 3, 2100, 287248
1000000, 10, 6, 3, 2100, 8
1000000, 10, 6, 3, 2100, 14
1000000, 10, 6, 3, 2100, 290963
1000000, 10, 6, 3, 2100, 286334
1000000, 10, 6, 3, 2100, 285678
1000000, 10, 6, 3, 2100, 285639
1000000, 10, 6, 3, 2100, 283830
1000000, 10, 6, 3, 2100, 53
1000000, 10, 6, 3, 2100, 4
1000000, 10, 6, 3, 2100, 7
1000000, 10, 6, 3, 2100, 289174
1000000, 10, 6, 3, 2100, 288502
1000000, 10, 6, 3, 2100, 284769
1000000, 10, 6, 3, 2100, 13
1000000, 10, 6, 3, 2100, 291647
1000000, 10, 6, 3, 2100, 288932
1000000, 10, 6, 3, 2100, 290641
1000000, 10, 6, 3, 2100, 14
1000000, 10, 6, 3, 2200, 370866
1000000, 10, 6, 3, 2200, 372317
1000000, 10, 6, 3, 2200, 373434
1000000, 10, 6, 3, 2200, 14
1000000, 10, 6, 3, 2200, 369435
1000000, 10, 6, 3, 2200, 372978
1000000, 10, 6, 3, 2200, 372777
1000000, 10, 6, 3, 2200, 368069
1000000, 10, 6, 3, 2200, 8
1000000, 10, 6, 3, 2200, 372143
1000000, 10, 6, 3, 2200, 373690
1000000, 10, 6, 3, 2200, 17
1000000, 10, 6, 3, 2200, 366363
1000000, 10, 6, 3, 2200, 368395
1000000, 10, 6, 3, 2200, 5
1000000, 10, 6, 3, 2200, 368369
1000000, 10, 6, 3, 2200, 369771
1000000, 10, 6, 3, 2200, 370844
1000000, 10, 6, 3, 2200, 372225
1000000, 10, 6, 3, 2200, 5
1000000, 10, 6, 3, 2200, 8
1000000, 10, 6, 3, 2200, 367275
1000000, 10, 6, 3, 2200, 6
1000000, 10, 6, 3, 2200, 367486
1000000, 10, 6, 3, 2200, 372143
1000000, 10, 6, 3, 2200, 8
1000000, 10, 6, 3, 2200, 3
1000000, 10, 6, 3, 2200, 7
1000000, 10, 6, 3, 2200, 368130
1000000, 10, 6, 3, 2200, 9
1000000, 10, 6, 3, 2300, 4
1000000, 10, 6, 3, 2300, 438168
1000000, 10, 6, 3, 2300, 444005
1000000, 10, 6, 3, 2300, 440380
1000000, 10, 6, 3, 2300, 6
1000000, 10, 6, 3, 2300, 439370
1000000, 10, 6, 3, 2300, 3
1000000, 10, 6, 3, 2300, 25
1000000, 10, 6, 3, 2300, 24
1000000, 10, 6, 3, 2300, 444806
1000000, 10, 6, 3, 2300, 6
1000000, 10, 6, 3, 2300, 436845
1000000, 10, 6, 3, 2300, 438072
1000000, 10, 6, 3, 2300, 12
1000000, 10, 6, 3, 2300, 441650
1000000, 10, 6, 3, 2300, 444276
1000000, 10, 6, 3, 2300, 439129
1000000, 10, 6, 3, 2300, 438476
