,NumNodes,GroupSize,AvgDeg,NumSeeds,InfRate,NumInfected,InfectionProbability,lower-outlier-bound,max,mean,median,min,quartile-1,quartile-3,upper-outlier-bound,outlier
1772,1000000,10,5,1,3500,528464,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1773,1000000,10,5,1,3500,528468,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1774,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1775,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1776,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1777,1000000,10,5,1,3500,528456,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1778,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1779,1000000,10,5,1,3500,528474,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1780,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1781,1000000,10,5,1,3500,528465,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1782,1000000,10,5,1,3500,528470,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1783,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1784,1000000,10,5,1,3500,528457,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1785,1000000,10,5,1,3500,528456,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1786,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1787,1000000,10,5,1,3500,528462,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1788,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1789,1000000,10,5,1,3500,528465,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1790,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1791,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1792,1000000,10,5,1,3500,528462,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1793,1000000,10,5,1,3500,528460,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1794,1000000,10,5,1,3500,528460,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1795,1000000,10,5,1,3500,528465,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1796,1000000,10,5,1,3500,1,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1797,1000000,10,5,1,3500,528448,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1798,1000000,10,5,1,3500,528453,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1799,1000000,10,5,1,3500,528465,0.35,-792693.125,528487,327647.16,528454.5,1,1.0,528463.75,1321157.875,False
1800,1000000,10,5,1,3600,528473,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1801,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1802,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1803,1000000,10,5,1,3600,528474,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1804,1000000,10,5,1,3600,528467,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1805,1000000,10,5,1,3600,528478,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1806,1000000,10,5,1,3600,528477,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1807,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1808,1000000,10,5,1,3600,528462,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1809,1000000,10,5,1,3600,528487,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1810,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1811,1000000,10,5,1,3600,528483,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1812,1000000,10,5,1,3600,528487,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1813,1000000,10,5,1,3600,528476,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1814,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1815,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1816,1000000,10,5,1,3600,528488,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1817,1000000,10,5,1,3600,528488,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1818,1000000,10,5,1,3600,528477,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1819,1000000,10,5,1,3600,528475,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1820,1000000,10,5,1,3600,528489,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1821,1000000,10,5,1,3600,528479,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1822,1000000,10,5,1,3600,528467,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1823,1000000,10,5,1,3600,528491,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1824,1000000,10,5,1,3600,528483,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1825,1000000,10,5,1,3600,528490,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1826,1000000,10,5,1,3600,528472,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1827,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1828,1000000,10,5,1,3600,528470,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1829,1000000,10,5,1,3600,528473,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1830,1000000,10,5,1,3600,528493,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1831,1000000,10,5,1,3600,528467,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1832,1000000,10,5,1,3600,528475,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1833,1000000,10,5,1,3600,528452,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1834,1000000,10,5,1,3600,528489,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1835,1000000,10,5,1,3600,528476,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1836,1000000,10,5,1,3600,528480,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1837,1000000,10,5,1,3600,528474,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1838,1000000,10,5,1,3600,528488,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1839,1000000,10,5,1,3600,528487,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1840,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1841,1000000,10,5,1,3600,528469,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1842,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1843,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1844,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1845,1000000,10,5,1,3600,528472,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1846,1000000,10,5,1,3600,528477,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1847,1000000,10,5,1,3600,528482,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1848,1000000,10,5,1,3600,1,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,True
1849,1000000,10,5,1,3600,528469,0.36,528412.125,528493,401643.36,528474.0,1,528454.5,528482.75,528525.125,False
1850,1000000,10,5,1,3700,528491,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1851,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1852,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1853,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1854,1000000,10,5,1,3700,528490,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1855,1000000,10,5,1,3700,528493,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1856,1000000,10,5,1,3700,528491,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1857,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1858,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1859,1000000,10,5,1,3700,528485,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1860,1000000,10,5,1,3700,528487,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1861,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1862,1000000,10,5,1,3700,528493,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1863,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1864,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1865,1000000,10,5,1,3700,528489,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1866,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1867,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1868,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1869,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1870,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1871,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1872,1000000,10,5,1,3700,528482,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1873,1000000,10,5,1,3700,528492,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1874,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1875,1000000,10,5,1,3700,528490,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1876,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1877,1000000,10,5,1,3700,528487,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1878,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1879,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1880,1000000,10,5,1,3700,528494,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1881,1000000,10,5,1,3700,528505,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1882,1000000,10,5,1,3700,528491,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1883,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1884,1000000,10,5,1,3700,528470,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1885,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1886,1000000,10,5,1,3700,528495,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1887,1000000,10,5,1,3700,528490,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1888,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1889,1000000,10,5,1,3700,528479,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1890,1000000,10,5,1,3700,528486,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1891,1000000,10,5,1,3700,528487,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1892,1000000,10,5,1,3700,528491,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1893,1000000,10,5,1,3700,528492,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1894,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1895,1000000,10,5,1,3700,528496,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1896,1000000,10,5,1,3700,528472,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1897,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1898,1000000,10,5,1,3700,528487,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1899,1000000,10,5,1,3700,1,0.37,-792732.5,528505,274814.58,528471.0,1,1.0,528490.0,1321223.5,False
1900,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1901,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1902,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1903,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1904,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1905,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1906,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1907,1000000,10,5,1,3800,528497,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1908,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1909,1000000,10,5,1,3800,528498,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1910,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1911,1000000,10,5,1,3800,528487,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1912,1000000,10,5,1,3800,528505,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1913,1000000,10,5,1,3800,528487,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1914,1000000,10,5,1,3800,528493,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1915,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1916,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1917,1000000,10,5,1,3800,528501,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1918,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1919,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1920,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1921,1000000,10,5,1,3800,528513,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1922,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1923,1000000,10,5,1,3800,528505,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1924,1000000,10,5,1,3800,528503,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1925,1000000,10,5,1,3800,528506,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1926,1000000,10,5,1,3800,528490,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1927,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1928,1000000,10,5,1,3800,528502,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1929,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1930,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1931,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1932,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1933,1000000,10,5,1,3800,528501,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1934,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1935,1000000,10,5,1,3800,528500,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1936,1000000,10,5,1,3800,528497,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1937,1000000,10,5,1,3800,528489,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1938,1000000,10,5,1,3800,528505,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1939,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1940,1000000,10,5,1,3800,528506,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1941,1000000,10,5,1,3800,528511,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1942,1000000,10,5,1,3800,528491,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1943,1000000,10,5,1,3800,528501,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1944,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1945,1000000,10,5,1,3800,528501,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1946,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1947,1000000,10,5,1,3800,528491,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1948,1000000,10,5,1,3800,1,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1949,1000000,10,5,1,3800,528494,0.38,-792748.625,528513,264249.98,264244.0,1,1.0,528500.75,1321250.375,False
1950,1000000,10,5,1,3900,528515,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1951,1000000,10,5,1,3900,528511,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1952,1000000,10,5,1,3900,528511,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1953,1000000,10,5,1,3900,1,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1954,1000000,10,5,1,3900,528511,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1955,1000000,10,5,1,3900,528517,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1956,1000000,10,5,1,3900,528517,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1957,1000000,10,5,1,3900,528511,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1958,1000000,10,5,1,3900,528510,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1959,1000000,10,5,1,3900,1,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1960,1000000,10,5,1,3900,528520,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1961,1000000,10,5,1,3900,1,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1962,1000000,10,5,1,3900,528518,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1963,1000000,10,5,1,3900,528506,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1964,1000000,10,5,1,3900,528511,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1965,1000000,10,5,1,3900,1,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1966,1000000,10,5,1,3900,528513,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1967,1000000,10,5,1,3900,1,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
1968,1000000,10,5,1,3900,1,0.39,-792766.25,528520,338247.2,528506.5,1,1.0,528512.5,1321279.75,False
